length,n_ns,n_vowels,n_vowel_chars,n_constant_chars,n_num,n_other_chars,entropy,ns_similarity,n_countries,n_mx,n_labels,life_time
11,0,1,1,8,0,0,3.095795255000934,0.0,0,0,0,4383
15,0,2,4,10,0,0,3.323231428797621,0.0,0,0,0,0
17,0,5,7,9,0,0,3.572469458770135,0.0,0,0,0,0
10,0,2,3,4,2,0,2.9219280948873623,0.0,0,0,0,0
26,0,4,10,15,0,0,3.3825680832760767,0.0,0,0,0,0
14,0,3,5,8,0,0,3.521640636343318,0.0,0,0,0,0
9,0,3,3,5,0,0,2.94770277922009,0.0,0,0,0,0
15,0,4,6,7,0,1,3.323231428797621,0.0,0,0,0,0
14,0,3,4,5,3,1,3.2359263506290326,0.0,0,0,0,0
13,0,2,3,9,0,0,3.3927474104487847,0.0,0,0,0,0
17,0,3,4,9,3,0,3.381580488309163,0.0,0,0,0,0
19,0,3,6,12,0,0,3.2210972500579573,0.0,0,0,0,0
20,2,4,8,11,0,0,3.5464393446710156,1.0,1,1,10,6940
10,2,2,4,4,1,0,2.9219280948873623,1.0,1,1,789,8036
14,0,4,4,7,0,1,3.521640636343318,0.0,0,0,0,0
18,0,2,6,11,0,0,3.5032583347756456,0.0,0,0,0,0
23,0,4,8,13,0,0,3.762267390651494,0.0,0,0,0,0
15,0,3,5,7,0,2,3.506890595608519,0.0,0,0,0,0
14,0,3,5,8,0,0,3.521640636343318,0.0,0,0,0,0
18,2,2,5,10,0,1,3.350209029099897,1.0,1,0,36,0
15,2,3,4,9,0,0,3.3735572622751855,1.0,1,0,314,0
18,2,2,3,9,4,0,3.7254805569978675,1.0,1,0,36,0
10,3,3,3,6,0,0,3.3219280948873626,0.9444444444444443,1,1,0,10227
13,2,2,4,8,0,0,3.334679141051595,1.0,1,2,865,0
17,0,5,8,7,0,0,3.3371753411230767,0.0,0,0,0,0
18,0,3,4,11,0,1,3.7254805569978675,0.0,0,0,0,0
10,0,3,3,5,0,0,3.1219280948873624,0.0,0,0,0,0
13,2,3,4,8,0,0,3.3927474104487847,1.0,1,1,5843,2192
16,0,4,5,9,0,1,3.2806390622295662,0.0,0,0,0,6526
9,2,0,0,7,0,1,2.94770277922009,1.0,1,5,270,0
23,0,4,9,13,0,0,3.708132064658601,0.0,0,0,0,0
25,0,4,8,12,4,0,3.7834651896016473,0.0,0,0,0,0
13,0,1,3,8,0,0,2.873140679513133,0.0,0,0,0,4018
18,0,3,5,12,0,0,3.3921472236645345,0.0,0,0,0,0
13,0,3,4,7,0,0,3.238901256602631,0.0,0,0,0,0
10,0,2,2,7,0,0,3.3219280948873626,0.0,0,0,0,0
16,3,4,6,9,0,0,3.577819531114783,0.9545454545454546,1,1,471,0
11,0,3,5,5,0,0,3.0271691184406184,0.0,0,0,0,0
13,2,3,5,7,0,0,3.0850551027564768,1.0,0,2,0,4383
12,0,3,4,7,0,0,3.2516291673878226,0.0,0,0,0,0
13,0,3,4,7,0,1,3.3927474104487847,0.0,0,0,0,0
17,0,3,5,11,0,0,3.4548223999466057,0.0,0,0,0,0
13,2,3,4,7,0,1,3.546593564294939,1.0,1,1,801,9135
11,2,4,4,6,0,0,3.4594316186372973,1.0,1,0,0,731
13,0,2,3,9,0,0,3.3927474104487847,0.0,0,0,0,0
8,2,2,3,4,0,0,2.75,1.0,1,1,23,0
14,2,2,4,9,0,0,2.9852281360342516,1.0,1,0,0,365
17,0,4,6,10,0,0,3.572469458770135,0.0,0,0,0,0
9,0,3,3,5,0,0,2.94770277922009,0.0,0,0,0,0
12,2,3,4,7,0,0,3.4182958340544896,1.0,1,1,18,5114
16,0,4,6,8,0,0,3.5,0.0,0,0,0,0
22,2,3,7,14,0,0,3.6069367321753214,1.0,1,5,509,5844
15,2,3,4,9,0,0,3.240223928941852,1.0,1,1,25,6574
13,2,2,2,9,1,0,3.334679141051595,1.0,1,0,13,4018
12,0,3,3,8,0,0,3.4182958340544896,0.0,0,0,0,0
19,2,5,7,11,0,0,3.6818808028034025,1.0,1,1,12,6574
21,0,5,9,11,0,0,3.7849418274376427,0.0,0,0,0,0
11,2,2,3,7,0,0,2.913977073182752,1.0,1,1,0,6089
9,2,2,2,6,0,0,3.169925001442312,1.0,1,5,41,365
15,0,2,2,11,0,0,3.506890595608519,0.0,0,0,0,7305
10,0,1,1,4,4,0,2.5219280948873624,0.0,0,0,0,0
21,0,3,7,12,0,0,3.7256507561120937,0.0,0,0,0,0
19,0,4,8,10,0,0,3.5110854081804272,0.0,0,0,0,0
15,0,3,5,9,0,0,3.456564762130954,0.0,0,0,0,0
15,0,4,6,8,0,0,3.506890595608519,0.0,0,0,0,0
21,2,5,7,12,0,0,3.8208888513501886,1.0,1,0,36,0
18,0,3,7,9,0,1,3.5032583347756456,0.0,0,0,0,0
10,4,2,3,6,0,0,3.1219280948873624,0.8709453405017921,1,2,591,6575
5,0,2,2,2,0,0,2.321928094887362,0.0,0,0,0,0
15,0,4,6,7,0,0,3.3735572622751855,0.0,0,0,0,0
12,0,1,4,6,0,0,2.4182958340544896,0.0,1,0,41,0
11,0,4,4,6,0,0,3.4594316186372973,0.0,0,0,0,0
13,0,2,3,9,0,0,2.873140679513133,0.0,0,0,0,0
10,0,2,2,7,0,0,3.3219280948873626,0.0,0,0,0,0
27,0,3,8,17,0,0,3.6898916687500067,0.0,0,0,0,0
8,0,2,2,5,0,0,2.75,0.0,0,0,0,0
14,0,4,4,7,1,0,3.521640636343318,0.0,0,0,0,10593
13,0,4,5,7,0,0,3.3927474104487847,0.0,0,0,0,0
15,0,4,6,8,0,0,3.506890595608519,0.0,0,0,0,0
21,0,4,7,13,0,0,3.403989446485262,0.0,0,0,0,7305
7,2,2,3,3,0,0,2.2359263506290326,1.0,1,0,38,731
9,0,2,3,5,0,0,2.5032583347756456,0.0,0,0,0,0
8,0,2,2,5,0,0,2.4056390622295662,0.0,0,0,0,0
16,0,4,7,8,0,0,3.25,0.0,0,0,0,0
19,0,4,6,8,2,1,3.5110854081804272,0.0,0,0,0,6209
13,0,2,3,6,3,0,3.3927474104487847,0.0,0,0,0,0
20,0,3,7,12,0,0,3.484183719779189,0.0,0,0,0,0
16,0,5,7,8,0,0,3.625,0.0,0,0,0,0
7,0,2,3,3,0,0,2.2359263506290326,0.0,0,0,0,0
17,0,3,3,12,0,0,3.85216872360328,0.0,0,0,0,7670
12,2,2,4,7,0,0,2.918295834054489,1.0,1,0,101,4018
12,0,3,5,6,0,0,3.188721875540867,0.0,0,0,0,0
9,0,1,1,7,0,0,2.94770277922009,0.0,0,0,0,0
22,0,3,6,10,4,0,3.8796640049025943,0.0,0,0,0,7670
22,0,3,5,10,5,0,3.970573095811685,0.0,0,0,0,7670
22,0,2,5,12,3,0,3.6978458230844122,0.0,0,0,0,7670
18,0,4,6,9,2,0,3.7254805569978675,0.0,0,0,0,0
12,0,3,3,5,3,0,3.4182958340544896,0.0,0,0,0,0
18,0,3,6,7,3,0,3.4613201402110083,0.0,0,0,0,5844
15,0,2,3,6,4,0,3.506890595608519,0.0,0,0,0,0
30,0,3,5,15,5,1,4.081727678869736,0.0,1,0,0,6209
16,0,3,5,8,1,0,3.202819531114783,0.0,0,0,0,5844
18,0,5,7,9,1,0,3.8365916681089787,0.0,0,0,0,0
20,0,2,4,7,7,0,3.784183719779189,0.0,0,0,0,0
15,0,1,1,2,11,0,3.323231428797621,0.0,0,0,0,0
12,0,1,1,2,8,0,3.0220552088742005,0.0,0,0,0,0
12,0,1,1,2,8,0,2.584962500721156,0.0,0,0,0,0
11,0,4,4,2,3,0,3.2776134368191157,0.0,0,0,0,0
13,0,1,1,2,9,0,3.238901256602631,0.0,0,0,0,0
12,0,2,3,4,3,0,3.2516291673878226,0.0,0,0,0,0
16,0,2,3,7,4,0,3.625,0.0,0,0,41,0
18,0,4,7,8,1,0,3.5032583347756456,0.0,0,0,0,0
14,4,1,2,8,1,1,3.3787834934861753,0.9293650793650793,0,0,0,8042
18,0,2,5,10,1,0,3.5724312513221195,0.0,0,0,0,6574
11,0,4,5,3,2,0,3.2776134368191157,0.0,0,0,0,0
14,0,1,1,2,10,0,3.0391486719030705,0.0,0,0,0,0
13,0,1,1,2,9,0,2.8150724101159437,0.0,0,0,0,0
12,0,3,4,4,2,1,3.084962500721156,0.0,0,0,0,0
7,0,1,1,4,1,0,2.8073549220576037,0.0,0,0,0,0
15,0,1,1,2,11,0,2.739572261986723,0.0,0,0,0,0
6,3,2,2,1,2,0,2.584962500721156,0.8387861545756282,1,2,34,0
12,0,3,3,5,3,0,3.4182958340544896,0.0,0,0,0,0
16,0,2,3,2,10,0,3.0306390622295662,0.0,0,0,0,0
12,0,3,3,5,3,0,3.0220552088742005,0.0,0,0,0,0
10,0,1,2,5,2,0,3.1219280948873624,0.0,0,0,0,0
12,0,2,3,5,3,0,2.8553885422075336,0.0,0,0,0,0
12,0,3,3,5,3,0,3.0220552088742005,0.0,0,0,0,0
16,0,3,3,5,6,0,3.75,0.0,0,0,3,7670
20,0,4,6,8,5,0,3.9219280948873627,0.0,0,0,0,0
10,0,4,4,4,1,0,3.3219280948873626,0.0,0,0,0,0
18,0,3,7,10,0,0,3.197159723424149,0.0,0,0,0,0
17,0,4,7,9,0,0,3.4104172527605194,0.0,0,0,0,0
17,0,2,7,8,0,0,2.654255313215029,0.0,0,0,0,6574
17,2,3,6,10,0,0,3.381580488309163,0.0,0,0,0,365
16,0,3,6,9,0,0,3.327819531114783,0.0,0,0,0,0
11,2,2,4,6,0,0,3.095795255000934,1.0,1,1,855,7670
19,0,4,6,12,0,0,3.4058222502856905,0.0,0,0,0,0
19,0,4,8,9,0,1,3.3660913291191923,0.0,0,0,0,8401
11,2,3,3,7,0,0,3.0271691184406184,1.0,1,2,5,5479
14,0,4,6,7,0,0,3.2359263506290326,0.0,0,0,0,0
32,0,5,13,17,0,0,3.6914280318460246,0.0,0,0,0,6209
13,0,3,6,6,0,0,2.873140679513133,0.0,0,0,0,0
21,0,5,9,11,0,0,3.463280517810811,0.0,0,0,0,0
15,0,2,6,7,0,1,2.955913095175825,0.0,0,0,0,0
20,0,4,8,10,0,0,3.284183719779189,0.0,0,0,0,0
18,0,4,7,10,0,0,3.5724312513221195,0.0,0,0,0,0
20,0,5,7,10,1,0,3.746439344671016,0.0,0,0,504,10227
12,0,3,4,5,2,0,3.2516291673878226,0.0,0,0,0,0
12,0,4,4,7,0,0,3.4182958340544896,0.0,0,0,0,0
10,0,3,4,5,0,0,3.1219280948873624,0.0,0,0,0,0
10,0,3,3,5,0,1,3.3219280948873626,0.0,0,0,0,6209
18,2,4,7,10,0,0,3.614369445886757,1.0,1,0,3,1096
7,3,1,1,5,0,0,2.521640636343318,0.9333333333333332,1,1,155,0
17,2,4,7,9,0,0,3.4548223999466057,1.0,1,1,0,5114
11,0,3,3,7,0,0,3.4594316186372973,0.0,0,0,0,0
17,0,4,5,10,0,0,3.616874605956222,0.0,1,0,77,5479
19,0,4,7,10,0,0,3.5110854081804272,0.0,1,0,0,9862
10,0,2,2,6,1,0,3.3219280948873626,0.0,0,0,0,0
19,0,3,7,10,0,0,3.391892644680932,0.0,0,0,0,0
11,0,2,3,5,2,0,3.2776134368191157,0.0,0,0,0,0
17,2,3,8,8,0,0,3.3371753411230762,1.0,1,5,0,7305
20,0,4,10,9,0,0,3.484183719779189,0.0,0,0,0,0
19,0,4,6,9,2,0,3.6818808028034025,0.0,0,0,0,6209
14,2,4,6,7,0,0,3.0391486719030705,1.0,1,2,8,8035
16,0,4,7,7,0,0,3.1556390622295662,0.0,0,0,0,0
22,0,5,9,12,0,0,3.6635327548042547,0.0,0,0,0,0
12,0,3,3,4,4,0,3.4182958340544896,0.0,0,0,0,0
15,0,3,6,8,0,0,3.323231428797621,0.0,0,0,0,0
16,2,4,5,9,0,0,3.452819531114783,1.0,1,1,0,3287
12,0,5,6,4,0,1,3.2516291673878226,0.0,0,0,0,0
12,0,3,6,5,0,0,3.0220552088742005,0.0,0,0,0,0
18,2,4,7,10,0,0,3.4613201402110083,1.0,1,1,395,2922
25,0,4,8,15,0,0,3.813660689688186,0.0,0,0,0,0
25,0,5,9,12,2,0,3.7834651896016473,0.0,0,0,0,6574
20,2,4,7,12,0,0,3.784183719779189,1.0,1,1,925,4383
16,0,4,6,8,1,0,3.625,0.0,1,0,0,3287
14,0,5,7,6,0,0,3.0391486719030705,0.0,0,0,0,0
16,0,4,6,8,0,0,3.202819531114783,0.0,0,0,0,0
13,2,4,6,6,0,0,3.180832987205441,1.0,1,1,13,365
11,0,2,5,5,0,0,2.7321588913645702,0.0,0,0,0,0
17,0,4,6,9,0,0,3.7345216647797512,0.0,0,0,0,5844
9,0,3,3,5,0,0,2.94770277922009,0.0,0,0,0,0
16,2,3,5,9,0,1,3.577819531114783,1.0,1,2,0,6574
19,0,4,5,13,0,0,3.826874881864638,0.0,0,0,0,0
11,2,4,5,5,0,0,3.2776134368191157,1.0,1,1,521,10226
20,0,3,7,11,0,0,3.484183719779189,0.0,0,0,0,5844
20,0,3,9,10,0,0,3.065957320949175,0.0,0,0,0,0
11,0,2,5,5,0,0,2.6635327548042547,0.0,0,0,0,0
14,2,4,4,5,4,0,3.6644977792004614,1.0,1,2,0,731
23,0,5,9,12,0,0,3.6753108689123635,0.0,0,0,0,0
17,0,3,6,9,0,0,3.4548223999466057,0.0,0,0,504,9496
18,0,3,6,11,0,0,3.5724312513221195,0.0,0,0,0,0
20,2,3,8,11,0,0,3.284183719779189,1.0,1,1,1050,0
25,0,4,8,15,0,0,3.7532696895151085,0.0,0,0,0,0
14,0,1,3,6,4,0,3.4677201004744993,0.0,0,0,0,0
23,0,4,8,13,0,0,3.6753108689123635,0.0,0,0,0,0
20,0,3,6,12,0,0,3.684183719779189,0.0,0,0,0,0
20,0,4,7,12,0,0,3.7219280948873625,0.0,0,0,0,0
9,0,4,4,4,0,0,2.94770277922009,0.0,0,0,0,0
9,2,1,2,6,0,0,2.4193819456463714,1.0,1,2,401,0
15,0,3,5,9,0,0,3.640223928941852,0.0,0,0,0,0
12,0,3,6,5,0,0,3.0220552088742005,0.0,0,0,0,0
17,0,4,8,7,0,0,2.9842341646524884,0.0,0,0,0,5479
17,0,4,7,9,0,0,3.4548223999466057,0.0,0,0,0,0
15,2,3,5,9,0,0,3.240223928941852,1.0,1,4,175,7305
20,2,4,8,10,0,0,3.3464393446710154,0.0,0,1,0,731
22,2,4,9,12,0,0,3.5039975273348483,0.0,0,0,0,365
13,0,3,6,6,0,0,3.0850551027564768,0.0,0,0,0,0
11,0,3,4,6,0,0,3.095795255000934,0.0,0,0,0,0
13,0,2,2,9,0,0,3.238901256602631,0.0,0,0,0,0
19,0,4,5,13,0,0,3.721611723969901,0.0,0,0,0,0
15,0,3,5,5,3,0,3.323231428797621,0.0,1,0,10,6574
14,0,2,4,5,4,0,3.3248629576173565,0.0,0,0,0,0
19,0,4,7,10,0,0,3.5766176449086657,0.0,0,0,0,0
21,0,2,6,12,2,0,3.3913864699857186,0.0,0,0,0,0
16,0,4,6,7,1,0,3.5,0.0,0,0,142,365
10,0,4,5,4,0,0,2.6464393446710157,0.0,0,0,0,365
16,0,4,6,8,0,1,3.5,0.0,0,0,0,0
12,0,2,3,8,0,0,3.084962500721156,0.0,0,0,0,0
16,0,3,4,11,0,0,3.75,0.0,0,0,0,0
22,2,4,7,13,0,1,3.390805482076982,1.0,1,1,39,2922
23,0,5,9,11,0,1,3.740953260404839,0.0,0,0,0,0
13,2,3,5,7,0,0,3.238901256602631,1.0,1,1,241,6575
19,0,4,6,10,0,1,3.5766176449086657,0.0,0,0,0,0
22,2,3,8,13,0,0,3.5160276412662306,1.0,1,1,0,5843
19,0,4,8,8,0,1,3.5110854081804272,0.0,0,0,0,0
14,0,5,7,6,0,0,3.0391486719030705,0.0,0,0,0,0
16,0,3,4,10,0,0,3.5,0.0,0,0,0,0
12,0,4,7,4,0,0,3.084962500721156,0.0,0,0,0,0
16,0,4,6,9,0,0,3.577819531114783,0.0,0,0,0,0
14,0,3,6,7,0,0,3.1820058147602133,0.0,0,0,0,0
23,0,4,11,10,0,0,3.3816201079487347,0.0,0,0,0,0
17,0,3,6,7,2,0,3.219528282299547,0.0,0,0,0,5479
15,2,4,5,6,2,0,3.506890595608519,1.0,1,0,13,0
27,0,3,9,16,0,0,3.6898916687500067,0.0,0,0,0,0
11,0,2,3,7,0,0,2.913977073182752,0.0,0,0,0,0
13,0,3,4,8,0,0,3.238901256602631,0.0,0,0,0,0
24,0,4,9,13,0,0,3.688721875540867,0.0,0,0,0,0
19,2,4,7,10,0,0,3.326360407952694,1.0,1,3,145,5844
11,0,2,3,7,0,0,2.8453509366224368,0.0,0,0,0,0
18,0,5,7,10,0,0,3.614369445886757,0.0,0,0,0,0
19,0,3,6,11,0,0,3.5766176449086657,0.0,0,0,0,0
23,0,4,9,13,0,0,3.5183699787194587,0.0,0,0,0,0
21,0,3,7,11,1,0,3.617809684374455,0.0,1,0,10,365
23,0,3,7,14,0,0,3.468576629687865,0.0,0,0,0,0
21,0,4,7,10,2,0,3.6304126608739984,0.0,0,0,0,5844
13,2,2,3,7,0,1,3.238901256602631,1.0,1,2,626,10958
16,0,4,7,8,0,0,3.577819531114783,0.0,0,0,0,0
15,0,3,7,7,0,0,3.139572261986723,0.0,0,0,0,0
19,2,4,6,11,0,1,3.431623565847431,1.0,1,1,510,10593
22,0,4,8,12,0,0,3.572623663895164,0.0,0,0,209,1826
16,0,2,5,9,0,0,3.1556390622295662,0.0,1,1,694,6575
13,2,4,5,7,0,0,3.238901256602631,1.0,1,2,34,5114
9,2,3,3,4,1,0,2.94770277922009,0.0,0,0,0,365
10,0,3,3,5,0,1,3.1219280948873624,0.0,0,0,0,0
10,0,3,3,5,0,1,3.3219280948873626,0.0,0,0,0,0
14,0,4,6,6,0,0,3.3787834934861753,0.0,0,0,0,9497
15,0,4,5,8,0,0,3.3735572622751855,0.0,0,0,0,0
20,0,3,7,10,0,1,3.4464393446710155,0.0,0,0,0,5844
13,0,4,6,6,0,0,3.238901256602631,0.0,0,0,0,0
22,0,5,9,12,0,0,3.913977073182752,0.0,0,0,0,0
8,0,2,2,5,0,0,3.0,0.0,1,0,110,10226
23,0,4,8,13,0,0,3.8279097821439696,0.0,0,0,0,0
24,0,4,12,10,0,0,3.2841591278514217,0.0,0,0,349,9496
14,2,3,6,7,0,0,3.0930692077718898,1.0,1,7,5,6209
7,0,2,2,4,0,0,2.8073549220576037,0.0,0,0,0,0
16,0,2,4,9,1,0,3.327819531114783,0.0,0,0,0,6209
18,0,4,5,8,3,0,3.8365916681089787,0.0,0,0,0,5844
19,0,3,6,12,0,0,3.3660913291191923,0.0,0,0,0,0
10,2,2,3,6,0,0,2.9219280948873623,1.0,1,0,526,2192
10,0,4,4,5,0,0,3.3219280948873626,0.0,0,0,0,0
8,0,3,3,4,0,0,3.0,0.0,0,0,0,0
19,0,3,6,12,0,0,3.5766176449086657,0.0,0,0,0,0
16,0,2,4,10,0,0,3.452819531114783,0.0,1,0,505,10956
12,2,2,3,8,0,0,3.2516291673878226,1.0,1,1,139,3287
19,2,5,8,10,0,0,3.471354487013929,1.0,1,0,0,9131
13,0,3,6,6,0,0,2.7773627950641693,0.0,0,0,0,0
13,2,2,3,9,0,0,3.238901256602631,1.0,1,1,20,365
16,2,4,5,9,0,1,3.75,1.0,1,0,56,0
16,0,4,7,8,0,0,3.327819531114783,0.0,0,0,0,0
10,0,3,4,5,0,0,2.9219280948873623,0.0,0,0,0,0
18,0,3,8,9,0,0,3.1916116417513782,0.0,0,0,0,0
12,0,3,4,7,0,0,3.084962500721156,0.0,0,0,0,0
19,0,5,9,9,0,0,3.5110854081804272,0.0,0,0,0,0
12,0,3,3,7,0,0,3.2516291673878226,0.0,0,0,0,0
13,2,2,4,8,0,0,3.180832987205441,1.0,1,1,173,4018
8,0,1,2,5,0,0,2.5,0.0,0,0,0,0
14,0,1,2,9,1,0,3.2359263506290326,0.0,0,0,41,0
16,0,4,6,9,0,0,3.452819531114783,0.0,0,0,0,0
12,0,3,5,6,0,0,3.2516291673878226,0.0,0,0,0,0
12,0,2,4,5,1,1,3.084962500721156,0.0,0,0,0,0
21,0,3,8,11,0,0,3.3087513512471665,0.0,1,0,41,0
15,0,3,6,7,0,0,3.323231428797621,0.0,0,0,504,9496
12,4,4,5,6,0,0,3.4182958340544896,0.9411764705882352,1,1,7,2923
17,0,3,4,10,0,2,3.7345216647797512,0.0,0,0,0,0
9,0,1,3,5,0,0,2.4193819456463714,0.0,0,0,0,0
14,0,3,5,8,0,0,3.2359263506290326,0.0,0,0,0,0
18,0,3,7,10,0,0,3.2810361125534233,0.0,0,0,0,0
21,0,5,8,10,0,0,3.52257158913636,0.0,0,0,0,0
10,0,3,4,5,0,0,3.1219280948873624,0.0,0,0,0,0
16,0,3,5,9,0,0,3.327819531114783,0.0,0,0,0,0
19,2,4,7,10,0,0,3.721611723969901,1.0,1,0,314,0
14,0,5,6,6,0,0,3.521640636343318,0.0,0,0,0,0
20,0,3,5,12,1,0,3.584183719779189,0.0,1,0,10,365
21,0,5,8,11,0,0,4.011365041826379,0.0,0,0,0,0
15,0,3,6,8,0,0,3.323231428797621,0.0,0,0,0,0
15,2,3,5,9,0,0,3.3735572622751855,1.0,1,1,7,9131
17,2,3,5,10,0,0,3.4548223999466057,0.0,0,1,0,1096
10,0,3,4,5,0,0,3.1219280948873624,0.0,0,0,0,0
17,2,4,6,10,0,0,3.4104172527605194,1.0,1,0,3,3653
15,2,3,5,9,0,0,3.506890595608519,1.0,1,0,588,365
17,0,4,6,9,0,0,3.29277019393699,0.0,0,0,0,0
17,0,4,6,10,0,0,3.4992275471326924,0.0,0,0,0,0
20,4,3,7,12,0,0,3.3841837197791893,0.9473684210526315,1,1,308,0
13,0,4,5,7,0,0,3.546593564294939,0.0,0,0,0,0
17,0,5,5,11,0,0,3.616874605956222,0.0,0,0,0,0
14,2,3,4,8,0,1,3.521640636343318,1.0,1,0,1624,365
16,0,4,6,8,0,0,3.327819531114783,0.0,0,0,34,8613
15,0,4,5,8,0,1,3.640223928941852,0.0,0,0,0,0
16,2,3,6,9,0,0,3.327819531114783,1.0,1,1,33,3652
19,0,5,7,9,1,0,3.787143960698139,0.0,0,0,20,8765
19,0,2,4,11,2,0,3.6163485660751644,0.0,0,0,0,6574
15,0,3,4,9,0,0,3.1898980954642875,0.0,0,0,139,0
19,0,3,5,10,2,0,3.5766176449086657,0.0,0,0,0,6209
9,2,3,4,4,0,0,2.94770277922009,1.0,1,0,3,0
14,0,3,5,8,0,0,3.0391486719030705,0.0,0,0,0,0
29,2,4,11,16,0,0,3.8833374604210062,1.0,1,0,516,3287
26,0,3,7,16,0,1,3.8542858719872464,0.0,0,0,0,4018
11,2,3,3,7,0,0,3.4594316186372973,1.0,1,2,39,6209
20,0,4,9,9,0,0,3.484183719779189,0.0,0,0,0,0
20,0,3,7,11,0,0,3.6219280948873624,0.0,0,0,0,1461
16,0,2,4,11,0,0,3.2806390622295662,0.0,0,0,0,0
20,2,5,8,11,0,0,3.684183719779189,1.0,1,1,707,4383
17,0,4,6,9,0,0,3.4992275471326924,0.0,0,0,0,0
14,0,3,5,7,0,0,3.3787834934861753,0.0,0,0,0,0
18,0,3,5,11,0,0,3.197159723424149,0.0,0,0,491,0
9,0,1,2,6,0,0,2.5032583347756456,0.0,0,0,0,0
16,0,4,6,8,0,0,3.202819531114783,0.0,0,0,41,0
11,0,2,4,6,0,0,2.6635327548042547,0.0,0,0,0,0
25,3,4,8,15,0,1,3.893660689688186,0.9545454545454546,1,3,901,0
12,0,3,5,6,0,0,3.0220552088742005,0.0,0,0,0,0
10,0,2,2,6,0,1,2.9219280948873623,0.0,0,0,0,0
29,0,3,6,17,3,0,3.857306856898128,0.0,0,0,0,7670
17,0,3,5,11,0,0,3.4104172527605194,0.0,0,0,0,0
13,0,2,4,7,0,0,2.6612262562697895,0.0,1,0,41,0
19,0,3,5,13,0,0,3.431623565847431,0.0,0,0,0,0
21,0,4,8,11,0,0,3.558518613048906,0.0,0,0,0,5844
15,0,4,5,9,0,0,3.506890595608519,0.0,0,0,0,0
14,0,4,6,7,0,0,3.521640636343318,0.0,0,0,0,0
15,0,3,6,8,0,0,3.323231428797621,0.0,0,0,0,0
37,0,5,16,18,0,1,3.8074451769552415,0.0,0,0,1253,7305
18,0,5,6,10,0,0,3.7254805569978675,0.0,0,0,0,0
30,0,5,12,15,0,1,3.7144093452479408,0.0,0,0,155,0
20,0,4,6,13,0,0,3.684183719779189,0.0,0,0,0,0
20,0,4,7,11,0,0,3.484183719779189,0.0,0,0,0,0
20,0,3,5,14,0,0,3.684183719779189,0.0,0,0,0,0
21,0,2,3,11,2,2,3.403989446485262,0.0,0,0,11,4748
14,5,4,4,9,0,0,3.521640636343318,0.9565217391304348,1,0,3,4018
27,0,5,9,14,2,0,3.782122224145305,0.0,0,0,349,9496
19,2,5,8,10,0,0,3.5368867237421675,1.0,1,1,264,6209
13,0,3,5,6,0,0,3.0850551027564768,0.0,0,0,585,0
14,0,4,6,7,0,0,3.4677201004744993,0.0,0,0,0,0
14,0,3,4,9,0,0,3.521640636343318,0.0,0,0,0,0
16,0,4,4,10,0,0,3.452819531114783,0.0,0,0,0,0
21,0,4,7,12,0,1,3.7849418274376427,0.0,0,0,0,0
17,0,3,6,9,0,1,3.3371753411230767,0.0,0,0,0,0
12,0,3,4,7,0,0,3.084962500721156,0.0,0,0,0,0
9,0,2,2,6,0,0,2.725480556997868,0.0,0,0,0,0
13,0,3,3,7,1,0,3.3927474104487847,0.0,0,0,0,0
16,2,4,6,9,0,0,3.452819531114783,1.0,1,4,0,4383
17,0,5,7,9,0,0,3.616874605956222,0.0,0,0,0,0
15,0,4,7,7,0,0,3.3735572622751855,0.0,0,0,0,0
14,2,4,6,6,0,1,3.3248629576173565,1.0,1,1,0,0
21,0,4,6,13,0,0,3.463280517810811,0.0,0,0,143,4748
20,0,3,7,8,3,0,3.5464393446710156,0.0,0,0,0,5844
27,0,4,8,18,0,0,3.6302753548819764,0.0,0,0,0,0
25,0,3,10,12,0,0,3.383465189601647,0.0,0,0,195,9130
20,0,4,6,10,2,0,3.7219280948873625,0.0,0,0,0,6574
24,0,4,10,13,0,0,3.5220552088742005,0.0,0,0,0,0
18,0,4,7,10,0,0,3.3082708345352603,0.0,0,0,0,0
21,2,3,8,11,0,0,3.27280432733462,0.0,0,1,0,365
16,0,3,3,11,0,0,3.5,0.0,0,0,0,0
16,2,4,6,9,0,0,3.327819531114783,1.0,1,1,64,0
11,0,2,4,6,0,0,2.913977073182752,0.0,0,0,0,0
12,4,3,4,6,1,0,3.084962500721156,0.8571428571428571,1,1,1305,4383
11,2,2,3,7,0,0,3.095795255000934,1.0,1,0,3,1095
20,0,3,5,12,0,1,3.684183719779189,0.0,0,0,0,0
21,0,4,7,12,0,0,3.52257158913636,0.0,0,0,0,0
12,0,2,2,9,0,0,3.2516291673878226,0.0,0,0,0,0
15,0,3,4,10,0,0,3.506890595608519,0.0,0,0,0,0
13,0,4,5,6,0,0,3.238901256602631,0.0,0,0,0,8401
19,0,5,8,10,0,0,3.6818808028034025,0.0,0,0,0,0
14,0,2,4,6,2,0,3.3248629576173565,0.0,1,0,41,0
13,0,2,4,8,0,0,2.7192945256669794,0.0,0,0,0,0
14,0,2,3,10,0,0,3.3248629576173565,0.0,0,0,0,0
17,0,4,5,10,0,0,3.381580488309163,0.0,0,0,0,6209
11,2,3,4,6,0,0,3.095795255000934,1.0,1,0,3,365
11,0,2,4,6,0,0,2.7321588913645702,0.0,0,0,0,0
21,0,2,8,12,0,0,3.1009166856947723,0.0,0,0,0,0
12,0,3,3,7,0,1,3.084962500721156,0.0,0,0,0,365
